Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1996","1996","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1997","1997","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1998","1998","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","1999","1999","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2001","2001","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2002","2002","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2003","2003","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2004","2004","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2005","2005","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2006","2006","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2007","2007","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2008","2008","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2009","2009","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2010","2010","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2011","2011","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2012","2012","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2013","2013","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2014","2014","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2015","2015","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2016","2016","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2017","2017","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2018","2018","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2019","2019","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2020","2020","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2021","2021","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2022","2022","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","796","Turks and Caicos Islands","5110","Area","6620","Cropland","2023","2023","1000 ha","1","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1990","1990","1000 ha","187776","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1991","1991","1000 ha","187776","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1992","1992","1000 ha","186180","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1993","1993","1000 ha","184948","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1994","1994","1000 ha","184139","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1995","1995","1000 ha","184139","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1996","1996","1000 ha","181306","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1997","1997","1000 ha","180092","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1998","1998","1000 ha","179282","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","1999","1999","1000 ha","178068","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2000","2000","1000 ha","178068","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2001","2001","1000 ha","178100","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2002","2002","1000 ha","175707","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2003","2003","1000 ha","173461.6","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2004","2004","1000 ha","171216.2","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2005","2005","1000 ha","168970.8","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2006","2006","1000 ha","166725.4","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2007","2007","1000 ha","164480","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2008","2008","1000 ha","163125.5421","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2009","2009","1000 ha","161771.0842","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2010","2010","1000 ha","160416.6263","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2011","2011","1000 ha","159062.1684","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2012","2012","1000 ha","157707.7105","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2013","2013","1000 ha","158253.5284","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2014","2014","1000 ha","158799.3463","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2015","2015","1000 ha","159345.1642","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2016","2016","1000 ha","159890.9821","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2017","2017","1000 ha","160436.8","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2018","2018","1000 ha","159296.265","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2019","2019","1000 ha","158155.73","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2020","2020","1000 ha","157015.195","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2021","2021","1000 ha","155874.66","I","Value imputed by a receiving agency",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2022","2022","1000 ha","154734.1251","A","Official figure",""
"RL","Land Use","840","United States of America","5110","Area","6620","Cropland","2023","2023","1000 ha","154734.1251","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1990","1990","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1991","1991","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1992","1992","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1993","1993","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1994","1994","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1995","1995","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1996","1996","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1997","1997","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1998","1998","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","1999","1999","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2000","2000","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2001","2001","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2002","2002","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2003","2003","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2004","2004","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2005","2005","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2006","2006","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2007","2007","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2008","2008","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2009","2009","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2010","2010","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2011","2011","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2012","2012","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2013","2013","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2014","2014","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2015","2015","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2016","2016","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2017","2017","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6620","Cropland","2018","2018","1000 ha","1.1","A","Official figure",""
