Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2017","2017","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3.3","A","Official figure",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3.3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3.3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2021","2021","1000 ha","3.3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2022","2022","1000 ha","3.3","I","Value imputed by a receiving agency",""
"RL","Land Use","850","United States Virgin Islands","5110","Area","6610","Agricultural land","2023","2023","1000 ha","3.3","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1990","1990","1000 ha","14917","A","Official figure",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1991","1991","1000 ha","14921","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1992","1992","1000 ha","14925","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1993","1993","1000 ha","14930","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1994","1994","1000 ha","14934","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1995","1995","1000 ha","14938","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1996","1996","1000 ha","14941","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1997","1997","1000 ha","14945","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1998","1998","1000 ha","14950","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","1999","1999","1000 ha","14954","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2000","2000","1000 ha","14958","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2001","2001","1000 ha","14962","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2002","2002","1000 ha","14923","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2003","2003","1000 ha","14927","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2004","2004","1000 ha","14829","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2005","2005","1000 ha","14832","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2006","2006","1000 ha","14695","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2007","2007","1000 ha","14550","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2008","2008","1000 ha","14674","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2009","2009","1000 ha","14814","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2010","2010","1000 ha","14433","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2011","2011","1000 ha","14526","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2012","2012","1000 ha","14237","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2013","2013","1000 ha","14346.7","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2014","2014","1000 ha","14475.1","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2015","2015","1000 ha","14467.6","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2016","2016","1000 ha","14265.3","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2017","2017","1000 ha","14222.9","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2018","2018","1000 ha","14190.8","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2019","2019","1000 ha","14127.3","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2020","2020","1000 ha","14063.4","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2021","2021","1000 ha","14070","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2022","2022","1000 ha","14154.485","I","Value imputed by a receiving agency",""
"RL","Land Use","858","Uruguay","5110","Area","6610","Agricultural land","2023","2023","1000 ha","14238.6","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1990","1990","1000 ha","21860","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1991","1991","1000 ha","21857","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1992","1992","1000 ha","21607","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1993","1993","1000 ha","21603","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1994","1994","1000 ha","21606","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1995","1995","1000 ha","21616","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1996","1996","1000 ha","21626","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1997","1997","1000 ha","21636","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1998","1998","1000 ha","21636","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","1999","1999","1000 ha","21633","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2000","2000","1000 ha","21635","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2001","2001","1000 ha","21638","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2002","2002","1000 ha","21638","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2003","2003","1000 ha","21540","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2004","2004","1000 ha","21590","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2005","2005","1000 ha","21595","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2006","2006","1000 ha","21555","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2007","2007","1000 ha","21559","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2008","2008","1000 ha","21600","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2009","2009","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2010","2010","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2011","2011","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2012","2012","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2013","2013","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2014","2014","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2015","2015","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2016","2016","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2017","2017","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2018","2018","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2019","2019","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","21500","I","Value imputed by a receiving agency",""
"RL","Land Use","862","Venezuela (Bolivarian Republic of)","5110","Area","6610","Agricultural land","2021","2021","1000 ha","21500","I","Value imputed by a receiving agency",""
